sampleID,geneticSampleID,compositeSampleID,Fun_pro,siteID
WOOD_045-M-7.5-22.5-20190717,WOOD_045-M-7.5-22.5-20190717-GEN,WOOD_045-M-20190717-COMP,0.221145010278493,WOOD
WOOD_045-O-0-12.5-20170711,WOOD_045-O-0-12.5-20170711-GEN,WOOD_045-O-20170711-COMP,0.221145010278493,WOOD
WOOD_045-O-37.5-32.5-20180723,WOOD_045-O-37.5-32.5-20180723-GEN,WOOD_045-O-20180723-COMP,0.221145010278493,WOOD
WREF_001-M-20.5-31.5-20190619,WREF_001-M-20.5-31.5-20190619-GEN,WREF_001-M-20190619-COMP,0.0884086444094704,WREF
WREF_001-M-25-37-20200719,WREF_001-M-25-37-20200719-GEN,WREF_001-M-20200719-COMP,0.0884086444094704,WREF
WREF_001-M-3-34-20190619,WREF_001-M-3-34-20190619-GEN,WREF_001-M-20190619-COMP,0.0884086444094704,WREF
WREF_001-M-31-5.5-20180625,WREF_001-M-31-5.5-20180625-GEN,WREF_001-M-20180625-COMP,0.0884086444094704,WREF
WREF_001-M-33-5-20190619,WREF_001-M-33-5-20190619-GEN,WREF_001-M-20190619-COMP,0.0884086444094704,WREF
WREF_001-M-36.5-32.5-20180625,WREF_001-M-36.5-32.5-20180625-GEN,WREF_001-M-20180625-COMP,0.0884086444094704,WREF
WREF_001-M-41-20220726,WREF_001-M-41-20220726-GEN,WREF_001-M-20220726-COMP,0.0884086444094704,WREF
WREF_001-O-20.5-31.5-20190619,WREF_001-O-20.5-31.5-20190619-GEN,WREF_001-O-20190619-COMP,0.0884086444094704,WREF
WREF_001-O-27.5-9.5-20200722,WREF_001-O-27.5-9.5-20200722-GEN,WREF_001-O-20200722-COMP,0.0884086444094704,WREF
WREF_001-O-3-34-20190619,WREF_001-O-3-34-20190619-GEN,WREF_001-O-20190619-COMP,0.0884086444094704,WREF
WREF_001-O-38-0.5-20210621,WREF_001-O-38-0.5-20210621-GEN,WREF_001-O-20210621-COMP,0.0884086444094704,WREF
WREF_001-O-6-15-20210621,WREF_001-O-6-15-20210621-GEN,WREF_001-O-20210621-COMP,0.0884086444094704,WREF
WREF_001-O-7.5-26-20210621,WREF_001-O-7.5-26-20210621-GEN,WREF_001-O-20210621-COMP,0.0884086444094704,WREF
WREF_001-O-7.5-36-20200719,WREF_001-O-7.5-36-20200719-GEN,WREF_001-O-20200719-COMP,0.0884086444094704,WREF
WREF_001-O-7.5-6.5-20180625,WREF_001-O-7.5-6.5-20180625-GEN,WREF_001-O-20180625-COMP,0.0884086444094704,WREF
WREF_003-M-0-38.5-20200716,WREF_003-M-0-38.5-20200716-GEN,WREF_003-M-20200716-COMP,0.0884086444094704,WREF
WREF_003-M-20.5-35.5-20210622,WREF_003-M-20.5-35.5-20210622-GEN,WREF_003-M-20210622-COMP,0.0884086444094704,WREF
WREF_003-M-24-32.5-20190620,WREF_003-M-24-32.5-20190620-GEN,WREF_003-M-20190620-COMP,0.0884086444094704,WREF
WREF_003-M-24-7-20190620,WREF_003-M-24-7-20190620-GEN,WREF_003-M-20190620-COMP,0.0884086444094704,WREF
WREF_003-M-27-5-20180626,WREF_003-M-27-5-20180626-GEN,WREF_003-M-20180626-COMP,0.0884086444094704,WREF
WREF_003-M-28-33.5-20180626,WREF_003-M-28-33.5-20180626-GEN,WREF_003-M-20180626-COMP,0.0884086444094704,WREF
WREF_003-M-37.5-11.5-20210622,WREF_003-M-37.5-11.5-20210622-GEN,WREF_003-M-20210622-COMP,0.0884086444094704,WREF
WREF_003-M-6.5-37.5-20190620,WREF_003-M-6.5-37.5-20190620-GEN,WREF_003-M-20190620-COMP,0.0884086444094704,WREF
WREF_003-M-9.5-28-20180626,WREF_003-M-9.5-28-20180626-GEN,WREF_003-M-20180626-COMP,0.0884086444094704,WREF
WREF_003-O-11.5-1-20200716,WREF_003-O-11.5-1-20200716-GEN,WREF_003-O-20200716-COMP,0.0884086444094704,WREF
WREF_003-O-12.5-39-20210622,WREF_003-O-12.5-39-20210622-GEN,WREF_003-O-20210622-COMP,0.0884086444094704,WREF
WREF_003-O-23-20230712,WREF_003-O-23-20230712-GEN,WREF_003-O-20230712-COMP,0.0884086444094704,WREF
WREF_003-O-24-32.5-20190620,WREF_003-O-24-32.5-20190620-GEN,WREF_003-O-20190620-COMP,0.0884086444094704,WREF
WREF_003-O-31-27.5-20200716,WREF_003-O-31-27.5-20200716-GEN,WREF_003-O-20200716-COMP,0.0884086444094704,WREF
WREF_003-O-41-20220726,WREF_003-O-41-20220726-GEN,WREF_003-O-20220726-COMP,0.0884086444094704,WREF
WREF_004-M-13-7.5-20180626,WREF_004-M-13-7.5-20180626-GEN,WREF_004-M-20180626-COMP,0.0884086444094704,WREF
WREF_004-M-18.5-2-20190619,WREF_004-M-18.5-2-20190619-GEN,WREF_004-M-20190619-COMP,0.0884086444094704,WREF
WREF_004-M-21-8-20180626,WREF_004-M-21-8-20180626-GEN,WREF_004-M-20180626-COMP,0.0884086444094704,WREF
WREF_004-M-23-1-20210622,WREF_004-M-23-1-20210622-GEN,WREF_004-M-20210622-COMP,0.0884086444094704,WREF
WREF_004-M-23-20220726,WREF_004-M-23-20220726-GEN,WREF_004-M-20220726-COMP,0.0884086444094704,WREF
WREF_004-M-27.5-33-20190619,WREF_004-M-27.5-33-20190619-GEN,WREF_004-M-20190619-COMP,0.0884086444094704,WREF
WREF_004-M-5-38.5-20180626,WREF_004-M-5-38.5-20180626-GEN,WREF_004-M-20180626-COMP,0.0884086444094704,WREF
WREF_004-M-6.5-14.5-20190619,WREF_004-M-6.5-14.5-20190619-GEN,WREF_004-M-20190619-COMP,0.0884086444094704,WREF
WREF_004-O-11-32-20210622,WREF_004-O-11-32-20210622-GEN,WREF_004-O-20210622-COMP,0.0884086444094704,WREF
WREF_004-O-20.5-33.5-20200715,WREF_004-O-20.5-33.5-20200715-GEN,WREF_004-O-20200715-COMP,0.0884086444094704,WREF
WREF_004-O-21-20230712,WREF_004-O-21-20230712-GEN,WREF_004-O-20230712-COMP,0.0884086444094704,WREF
WREF_004-O-23.5-32.5-20210622,WREF_004-O-23.5-32.5-20210622-GEN,WREF_004-O-20210622-COMP,0.0884086444094704,WREF
WREF_004-O-27.5-33-20190619,WREF_004-O-27.5-33-20190619-GEN,WREF_004-O-20190619-COMP,0.0884086444094704,WREF
WREF_004-O-38.5-17.5-20200715,WREF_004-O-38.5-17.5-20200715-GEN,WREF_004-O-20200715-COMP,0.0884086444094704,WREF
WREF_004-O-8.5-35-20200715,WREF_004-O-8.5-35-20200715-GEN,WREF_004-O-20200715-COMP,0.0884086444094704,WREF
WREF_005-M-24-37.5-20190619,WREF_005-M-24-37.5-20190619-GEN,WREF_005-M-20190619-COMP,0.0884086444094704,WREF
WREF_005-M-24.5-2-20190619,WREF_005-M-24.5-2-20190619-GEN,WREF_005-M-20190619-COMP,0.0884086444094704,WREF
WREF_005-M-29.5-4-20180625,WREF_005-M-29.5-4-20180625-GEN,WREF_005-M-20180625-COMP,0.0884086444094704,WREF
WREF_005-M-3-11.5-20180625,WREF_005-M-3-11.5-20180625-GEN,WREF_005-M-20180625-COMP,0.0884086444094704,WREF
WREF_005-M-33.5-22.5-20210621,WREF_005-M-33.5-22.5-20210621-GEN,WREF_005-M-20210621-COMP,0.0884086444094704,WREF
WREF_005-M-39-20220726,WREF_005-M-39-20220726-GEN,WREF_005-M-20220726-COMP,0.0884086444094704,WREF
WREF_005-M-39-34-20180625,WREF_005-M-39-34-20180625-GEN,WREF_005-M-20180625-COMP,0.0884086444094704,WREF
WREF_005-M-7.5-1-20190619,WREF_005-M-7.5-1-20190619-GEN,WREF_005-M-20190619-COMP,0.0884086444094704,WREF
WREF_005-O-34.5-1-20200719,WREF_005-O-34.5-1-20200719-GEN,WREF_005-O-20200719-COMP,0.0884086444094704,WREF
WREF_005-O-38-0-20210621,WREF_005-O-38-0-20210621-GEN,WREF_005-O-20210621-COMP,0.0884086444094704,WREF
WREF_005-O-38-37-20200719,WREF_005-O-38-37-20200719-GEN,WREF_005-O-20200719-COMP,0.0884086444094704,WREF
WREF_005-O-39-20230710,WREF_005-O-39-20230710-GEN,WREF_005-O-20230710-COMP,0.0884086444094704,WREF
WREF_005-O-5.5-5-20210621,WREF_005-O-5.5-5-20210621-GEN,WREF_005-O-20210621-COMP,0.0884086444094704,WREF
WREF_005-O-8-33.5-20200719,WREF_005-O-8-33.5-20200719-GEN,WREF_005-O-20200719-COMP,0.0884086444094704,WREF
WREF_007-M-20-34.5-20190620,WREF_007-M-20-34.5-20190620-GEN,WREF_007-M-20190620-COMP,0.0884086444094704,WREF
WREF_007-M-29-2.5-20200722,WREF_007-M-29-2.5-20200722-GEN,WREF_007-M-20200722-COMP,0.0884086444094704,WREF
WREF_007-M-31.5-2.5-20210624,WREF_007-M-31.5-2.5-20210624-GEN,WREF_007-M-20210624-COMP,0.0884086444094704,WREF
WREF_007-M-9-30.5-20210624,WREF_007-M-9-30.5-20210624-GEN,WREF_007-M-20210624-COMP,0.0884086444094704,WREF
WREF_007-M-9-39.5-20190620,WREF_007-M-9-39.5-20190620-GEN,WREF_007-M-20190620-COMP,0.0884086444094704,WREF
WREF_007-M-9.5-4-20190620,WREF_007-M-9.5-4-20190620-GEN,WREF_007-M-20190620-COMP,0.0884086444094704,WREF
WREF_007-O-0.5-15.5-20210624,WREF_007-O-0.5-15.5-20210624-GEN,WREF_007-O-20210624-COMP,0.0884086444094704,WREF
WREF_007-O-14.5-5.5-20180625,WREF_007-O-14.5-5.5-20180625-GEN,WREF_007-O-20180625-COMP,0.0884086444094704,WREF
WREF_007-O-21-20220727,WREF_007-O-21-20220727-GEN,WREF_007-O-20220727-COMP,0.0884086444094704,WREF
WREF_007-O-21.5-9-20180625,WREF_007-O-21.5-9-20180625-GEN,WREF_007-O-20180625-COMP,0.0884086444094704,WREF
WREF_007-O-33-38.5-20200722,WREF_007-O-33-38.5-20200722-GEN,WREF_007-O-20200722-COMP,0.0884086444094704,WREF
WREF_007-O-36.5-35-20180625,WREF_007-O-36.5-35-20180625-GEN,WREF_007-O-20180625-COMP,0.0884086444094704,WREF
WREF_007-O-41-20230710,WREF_007-O-41-20230710-GEN,WREF_007-O-20230710-COMP,0.0884086444094704,WREF
WREF_007-O-7.5-7-20200722,WREF_007-O-7.5-7-20200722-GEN,WREF_007-O-20200722-COMP,0.0884086444094704,WREF
WREF_007-O-9.5-4-20190620,WREF_007-O-9.5-4-20190620-GEN,WREF_007-O-20190620-COMP,0.0884086444094704,WREF
WREF_008-M-10-4.5-20180626,WREF_008-M-10-4.5-20180626-GEN,WREF_008-M-20180626-COMP,0.0884086444094704,WREF
WREF_008-M-18-39.5-20180626,WREF_008-M-18-39.5-20180626-GEN,WREF_008-M-20180626-COMP,0.0884086444094704,WREF
WREF_008-M-22.5-36-20190620,WREF_008-M-22.5-36-20190620-GEN,WREF_008-M-20190620-COMP,0.0884086444094704,WREF
WREF_008-M-28-30.5-20210621,WREF_008-M-28-30.5-20210621-GEN,WREF_008-M-20210621-COMP,0.0884086444094704,WREF
WREF_008-M-28.5-9.5-20180626,WREF_008-M-28.5-9.5-20180626-GEN,WREF_008-M-20180626-COMP,0.0884086444094704,WREF
WREF_008-M-29-7-20210621,WREF_008-M-29-7-20210621-GEN,WREF_008-M-20210621-COMP,0.0884086444094704,WREF
WREF_008-M-32-17-20190620,WREF_008-M-32-17-20190620-GEN,WREF_008-M-20190620-COMP,0.0884086444094704,WREF
WREF_008-M-32-27-20200716,WREF_008-M-32-27-20200716-GEN,WREF_008-M-20200716-COMP,0.0884086444094704,WREF
WREF_008-M-7-16-20200716,WREF_008-M-7-16-20200716-GEN,WREF_008-M-20200716-COMP,0.0884086444094704,WREF
WREF_008-M-8.5-6.5-20190620,WREF_008-M-8.5-6.5-20190620-GEN,WREF_008-M-20190620-COMP,0.0884086444094704,WREF
WREF_008-O-23-20230712,WREF_008-O-23-20230712-GEN,WREF_008-O-20230712-COMP,0.0884086444094704,WREF
WREF_008-O-32-17-20190620,WREF_008-O-32-17-20190620-GEN,WREF_008-O-20190620-COMP,0.0884086444094704,WREF
WREF_008-O-37-16-20200716,WREF_008-O-37-16-20200716-GEN,WREF_008-O-20200716-COMP,0.0884086444094704,WREF
WREF_008-O-7-21.5-20210621,WREF_008-O-7-21.5-20210621-GEN,WREF_008-O-20210621-COMP,0.0884086444094704,WREF
WREF_070-M-0-33.5-20190618,WREF_070-M-0-33.5-20190618-GEN,WREF_070-M-20190618-COMP,0.0884086444094704,WREF
WREF_070-M-14-37-20180628,WREF_070-M-14-37-20180628-GEN,WREF_070-M-20180628-COMP,0.0884086444094704,WREF
WREF_070-M-15-5.5-20190618,WREF_070-M-15-5.5-20190618-GEN,WREF_070-M-20190618-COMP,0.0884086444094704,WREF
WREF_070-M-17-6-20180628,WREF_070-M-17-6-20180628-GEN,WREF_070-M-20180628-COMP,0.0884086444094704,WREF
WREF_070-M-24-8.5-20200713,WREF_070-M-24-8.5-20200713-GEN,WREF_070-M-20200713-COMP,0.0884086444094704,WREF
WREF_070-M-24.5-33-20210621,WREF_070-M-24.5-33-20210621-GEN,WREF_070-M-20210621-COMP,0.0884086444094704,WREF
WREF_070-M-29-1-20190618,WREF_070-M-29-1-20190618-GEN,WREF_070-M-20190618-COMP,0.0884086444094704,WREF
WREF_070-M-31.5-23-20180628,WREF_070-M-31.5-23-20180628-GEN,WREF_070-M-20180628-COMP,0.0884086444094704,WREF
WREF_070-M-37-25-20200713,WREF_070-M-37-25-20200713-GEN,WREF_070-M-20200713-COMP,0.0884086444094704,WREF
WREF_070-M-41-20220725,WREF_070-M-41-20220725-GEN,WREF_070-M-20220725-COMP,0.0884086444094704,WREF
WREF_070-M-41-20230712,WREF_070-M-41-20230712-GEN,WREF_070-M-20230712-COMP,0.0884086444094704,WREF
WREF_070-O-15-5.5-20190618,WREF_070-O-15-5.5-20190618-GEN,WREF_070-O-20190618-COMP,0.0884086444094704,WREF
WREF_070-O-15.5-1.5-20210621,WREF_070-O-15.5-1.5-20210621-GEN,WREF_070-O-20210621-COMP,0.0884086444094704,WREF
WREF_070-O-5.5-3-20200713,WREF_070-O-5.5-3-20200713-GEN,WREF_070-O-20200713-COMP,0.0884086444094704,WREF
WREF_070-O-6.5-30-20210621,WREF_070-O-6.5-30-20210621-GEN,WREF_070-O-20210621-COMP,0.0884086444094704,WREF
WREF_071-M-0-2.5-20200715,WREF_071-M-0-2.5-20200715-GEN,WREF_071-M-20200715-COMP,0.0884086444094704,WREF
WREF_071-M-0.5-7.5-20190617,WREF_071-M-0.5-7.5-20190617-GEN,WREF_071-M-20190617-COMP,0.0884086444094704,WREF
WREF_071-M-20.5-33-20180627,WREF_071-M-20.5-33-20180627-GEN,WREF_071-M-20180627-COMP,0.0884086444094704,WREF
WREF_071-M-21-20220725,WREF_071-M-21-20220725-GEN,WREF_071-M-20220725-COMP,0.0884086444094704,WREF
WREF_071-M-23-20230710,WREF_071-M-23-20230710-GEN,WREF_071-M-20230710-COMP,0.0884086444094704,WREF
WREF_071-M-28-30.5-20200715,WREF_071-M-28-30.5-20200715-GEN,WREF_071-M-20200715-COMP,0.0884086444094704,WREF
WREF_071-M-3.5-8.5-20210623,WREF_071-M-3.5-8.5-20210623-GEN,WREF_071-M-20210623-COMP,0.0884086444094704,WREF
WREF_071-M-30-28-20190617,WREF_071-M-30-28-20190617-GEN,WREF_071-M-20190617-COMP,0.0884086444094704,WREF
WREF_071-M-34-17-20180627,WREF_071-M-34-17-20180627-GEN,WREF_071-M-20180627-COMP,0.0884086444094704,WREF
WREF_071-M-34.5-3-20210623,WREF_071-M-34.5-3-20210623-GEN,WREF_071-M-20210623-COMP,0.0884086444094704,WREF
WREF_071-M-36.5-14.5-20200715,WREF_071-M-36.5-14.5-20200715-GEN,WREF_071-M-20200715-COMP,0.0884086444094704,WREF
WREF_071-M-4-28.5-20210623,WREF_071-M-4-28.5-20210623-GEN,WREF_071-M-20210623-COMP,0.0884086444094704,WREF
WREF_071-M-6.5-29.5-20190617,WREF_071-M-6.5-29.5-20190617-GEN,WREF_071-M-20190617-COMP,0.0884086444094704,WREF
WREF_071-M-8-3.5-20180627,WREF_071-M-8-3.5-20180627-GEN,WREF_071-M-20180627-COMP,0.0884086444094704,WREF
WREF_071-O-23-20230710,WREF_071-O-23-20230710-GEN,WREF_071-O-20230710-COMP,0.0884086444094704,WREF
WREF_071-O-6.5-29.5-20190617,WREF_071-O-6.5-29.5-20190617-GEN,WREF_071-O-20190617-COMP,0.0884086444094704,WREF
WREF_072-M-10-0-20180628,WREF_072-M-10-0-20180628-GEN,WREF_072-M-20180628-COMP,0.0884086444094704,WREF
WREF_072-M-17.5-38-20190618,WREF_072-M-17.5-38-20190618-GEN,WREF_072-M-20190618-COMP,0.0884086444094704,WREF
WREF_072-M-20.5-36.5-20190618,WREF_072-M-20.5-36.5-20190618-GEN,WREF_072-M-20190618-COMP,0.0884086444094704,WREF
WREF_072-M-31.5-30.5-20200715,WREF_072-M-31.5-30.5-20200715-GEN,WREF_072-M-20200715-COMP,0.0884086444094704,WREF
WREF_072-M-41-20230712,WREF_072-M-41-20230712-GEN,WREF_072-M-20230712-COMP,0.0884086444094704,WREF
WREF_072-M-8-9.5-20190618,WREF_072-M-8-9.5-20190618-GEN,WREF_072-M-20190618-COMP,0.0884086444094704,WREF
WREF_072-O-0-22.5-20210621,WREF_072-O-0-22.5-20210621-GEN,WREF_072-O-20210621-COMP,0.0884086444094704,WREF
WREF_072-O-1.5-16.5-20210621,WREF_072-O-1.5-16.5-20210621-GEN,WREF_072-O-20210621-COMP,0.0884086444094704,WREF
WREF_072-O-17.5-38-20190618,WREF_072-O-17.5-38-20190618-GEN,WREF_072-O-20190618-COMP,0.0884086444094704,WREF
WREF_072-O-20.5-36.5-20190618,WREF_072-O-20.5-36.5-20190618-GEN,WREF_072-O-20190618-COMP,0.0884086444094704,WREF
WREF_072-O-21-20220725,WREF_072-O-21-20220725-GEN,WREF_072-O-20220725-COMP,0.0884086444094704,WREF
WREF_072-O-23.5-5.5-20210621,WREF_072-O-23.5-5.5-20210621-GEN,WREF_072-O-20210621-COMP,0.0884086444094704,WREF
WREF_072-O-30.5-34.5-20180628,WREF_072-O-30.5-34.5-20180628-GEN,WREF_072-O-20180628-COMP,0.0884086444094704,WREF
WREF_072-O-33.5-19.5-20180628,WREF_072-O-33.5-19.5-20180628-GEN,WREF_072-O-20180628-COMP,0.0884086444094704,WREF
WREF_072-O-41-20230712,WREF_072-O-41-20230712-GEN,WREF_072-O-20230712-COMP,0.0884086444094704,WREF
WREF_072-O-5-21.5-20200715,WREF_072-O-5-21.5-20200715-GEN,WREF_072-O-20200715-COMP,0.0884086444094704,WREF
WREF_072-O-8-2.5-20200715,WREF_072-O-8-2.5-20200715-GEN,WREF_072-O-20200715-COMP,0.0884086444094704,WREF
WREF_073-M-0-19-20190618,WREF_073-M-0-19-20190618-GEN,WREF_073-M-20190618-COMP,0.0884086444094704,WREF
WREF_073-M-0.5-37.5-20200714,WREF_073-M-0.5-37.5-20200714-GEN,WREF_073-M-20200714-COMP,0.0884086444094704,WREF
WREF_073-M-17.5-36.5-20190618,WREF_073-M-17.5-36.5-20190618-GEN,WREF_073-M-20190618-COMP,0.0884086444094704,WREF
WREF_073-M-18-37.5-20210623,WREF_073-M-18-37.5-20210623-GEN,WREF_073-M-20210623-COMP,0.0884086444094704,WREF
WREF_073-M-23-20220725,WREF_073-M-23-20220725-GEN,WREF_073-M-20220725-COMP,0.0884086444094704,WREF
WREF_073-M-34.5-19-20190618,WREF_073-M-34.5-19-20190618-GEN,WREF_073-M-20190618-COMP,0.0884086444094704,WREF
WREF_073-M-41-20230710,WREF_073-M-41-20230710-GEN,WREF_073-M-20230710-COMP,0.0884086444094704,WREF
WREF_073-O-0.5-30.5-20180627,WREF_073-O-0.5-30.5-20180627-GEN,WREF_073-O-20180627-COMP,0.0884086444094704,WREF
WREF_073-O-25.5-39-20180627,WREF_073-O-25.5-39-20180627-GEN,WREF_073-O-20180627-COMP,0.0884086444094704,WREF
WREF_073-O-3.5-5.5-20180627,WREF_073-O-3.5-5.5-20180627-GEN,WREF_073-O-20180627-COMP,0.0884086444094704,WREF
WREF_073-O-34.5-19-20190618,WREF_073-O-34.5-19-20190618-GEN,WREF_073-O-20190618-COMP,0.0884086444094704,WREF
WREF_073-O-35-5.5-20200714,WREF_073-O-35-5.5-20200714-GEN,WREF_073-O-20200714-COMP,0.0884086444094704,WREF
WREF_073-O-37.5-12.5-20210623,WREF_073-O-37.5-12.5-20210623-GEN,WREF_073-O-20210623-COMP,0.0884086444094704,WREF
WREF_073-O-8-16.5-20210623,WREF_073-O-8-16.5-20210623-GEN,WREF_073-O-20210623-COMP,0.0884086444094704,WREF
YELL_001-M-11.5-30-20190821,YELL_001-M-11.5-30-20190821-GEN,YELL_001-M-20190821-COMP,0.0593456758828137,YELL
YELL_001-M-17.5-2.5-20190821,YELL_001-M-17.5-2.5-20190821-GEN,YELL_001-M-20190821-COMP,0.0593456758828137,YELL
YELL_001-M-18-31.5-20180710,YELL_001-M-18-31.5-20180710-GEN,YELL_001-M-20180710-COMP,0.0593456758828137,YELL
YELL_001-M-31-31.5-20180710,YELL_001-M-31-31.5-20180710-GEN,YELL_001-M-20180710-COMP,0.0593456758828137,YELL
YELL_001-M-33-4-20180710,YELL_001-M-33-4-20180710-GEN,YELL_001-M-20180710-COMP,0.0593456758828137,YELL
YELL_001-M-34-20.5-20190821,YELL_001-M-34-20.5-20190821-GEN,YELL_001-M-20190821-COMP,0.0593456758828137,YELL
YELL_002-M-10-7.5-20210706,YELL_002-M-10-7.5-20210706-GEN,YELL_002-M-20210706-COMP,0.0593456758828137,YELL
YELL_002-M-11.5-6.5-20180711,YELL_002-M-11.5-6.5-20180711-GEN,YELL_002-M-20180711-COMP,0.0593456758828137,YELL
YELL_002-M-17.5-7.5-20190819,YELL_002-M-17.5-7.5-20190819-GEN,YELL_002-M-20190819-COMP,0.0593456758828137,YELL
YELL_002-M-21-20230801,YELL_002-M-21-20230801-GEN,YELL_002-M-20230801-COMP,0.0593456758828137,YELL
YELL_002-M-23-20230801,YELL_002-M-23-20230801-GEN,YELL_002-M-20230801-COMP,0.0593456758828137,YELL
YELL_002-M-3-27-20190819,YELL_002-M-3-27-20190819-GEN,YELL_002-M-20190819-COMP,0.0593456758828137,YELL
YELL_002-M-30-13.5-20180711,YELL_002-M-30-13.5-20180711-GEN,YELL_002-M-20180711-COMP,0.0593456758828137,YELL
YELL_002-M-31-9-20190819,YELL_002-M-31-9-20190819-GEN,YELL_002-M-20190819-COMP,0.0593456758828137,YELL
YELL_002-M-34.5-32.5-20200710,YELL_002-M-34.5-32.5-20200710-GEN,YELL_002-M-20200710-COMP,0.0593456758828137,YELL
YELL_002-M-35.5-34-20210706,YELL_002-M-35.5-34-20210706-GEN,YELL_002-M-20210706-COMP,0.0593456758828137,YELL
YELL_002-M-37-4-20210706,YELL_002-M-37-4-20210706-GEN,YELL_002-M-20210706-COMP,0.0593456758828137,YELL
YELL_002-M-5.5-24.5-20200710,YELL_002-M-5.5-24.5-20200710-GEN,YELL_002-M-20200710-COMP,0.0593456758828137,YELL
YELL_002-M-9-15-20200710,YELL_002-M-9-15-20200710-GEN,YELL_002-M-20200710-COMP,0.0593456758828137,YELL
YELL_002-M-9-32.5-20180711,YELL_002-M-9-32.5-20180711-GEN,YELL_002-M-20180711-COMP,0.0593456758828137,YELL
YELL_003-M-1.5-18.5-20210708,YELL_003-M-1.5-18.5-20210708-GEN,YELL_003-M-20210708-COMP,0.0593456758828137,YELL
YELL_003-M-2-18.5-20200708,YELL_003-M-2-18.5-20200708-GEN,YELL_003-M-20200708-COMP,0.0593456758828137,YELL
YELL_003-M-21-20230802,YELL_003-M-21-20230802-GEN,YELL_003-M-20230802-COMP,0.0593456758828137,YELL
YELL_003-M-22-8.5-20200708,YELL_003-M-22-8.5-20200708-GEN,YELL_003-M-20200708-COMP,0.0593456758828137,YELL
YELL_003-M-23-20230802,YELL_003-M-23-20230802-GEN,YELL_003-M-20230802-COMP,0.0593456758828137,YELL
YELL_003-M-3-28-20190821,YELL_003-M-3-28-20190821-GEN,YELL_003-M-20190821-COMP,0.0593456758828137,YELL
YELL_003-M-30.5-33-20200708,YELL_003-M-30.5-33-20200708-GEN,YELL_003-M-20200708-COMP,0.0593456758828137,YELL
YELL_003-M-30.5-39.5-20180710,YELL_003-M-30.5-39.5-20180710-GEN,YELL_003-M-20180710-COMP,0.0593456758828137,YELL
YELL_003-M-31-1-20210708,YELL_003-M-31-1-20210708-GEN,YELL_003-M-20210708-COMP,0.0593456758828137,YELL
YELL_003-M-31-16-20190821,YELL_003-M-31-16-20190821-GEN,YELL_003-M-20190821-COMP,0.0593456758828137,YELL
YELL_003-M-38.5-33.5-20190821,YELL_003-M-38.5-33.5-20190821-GEN,YELL_003-M-20190821-COMP,0.0593456758828137,YELL
YELL_003-M-4-29-20210708,YELL_003-M-4-29-20210708-GEN,YELL_003-M-20210708-COMP,0.0593456758828137,YELL
YELL_003-M-5.5-5.5-20180710,YELL_003-M-5.5-5.5-20180710-GEN,YELL_003-M-20180710-COMP,0.0593456758828137,YELL
YELL_003-M-6-29-20180710,YELL_003-M-6-29-20180710-GEN,YELL_003-M-20180710-COMP,0.0593456758828137,YELL
YELL_005-M-1.5-1-20210708,YELL_005-M-1.5-1-20210708-GEN,YELL_005-M-20210708-COMP,0.0593456758828137,YELL
YELL_005-M-1.5-26.5-20200710,YELL_005-M-1.5-26.5-20200710-GEN,YELL_005-M-20200710-COMP,0.0593456758828137,YELL
YELL_005-M-16-37-20210708,YELL_005-M-16-37-20210708-GEN,YELL_005-M-20210708-COMP,0.0593456758828137,YELL
YELL_005-M-2-1.5-20200710,YELL_005-M-2-1.5-20200710-GEN,YELL_005-M-20200710-COMP,0.0593456758828137,YELL
YELL_005-M-21-20230807,YELL_005-M-21-20230807-GEN,YELL_005-M-20230807-COMP,0.0593456758828137,YELL
YELL_005-M-23-20230807,YELL_005-M-23-20230807-GEN,YELL_005-M-20230807-COMP,0.0593456758828137,YELL
YELL_005-M-25-2-20200710,YELL_005-M-25-2-20200710-GEN,YELL_005-M-20200710-COMP,0.0593456758828137,YELL
YELL_005-M-35-3.5-20210708,YELL_005-M-35-3.5-20210708-GEN,YELL_005-M-20210708-COMP,0.0593456758828137,YELL
YELL_005-M-39-20230807,YELL_005-M-39-20230807-GEN,YELL_005-M-20230807-COMP,0.0593456758828137,YELL
YELL_009-M-1-8-20180712,YELL_009-M-1-8-20180712-GEN,YELL_009-M-20180712-COMP,0.0593456758828137,YELL
YELL_009-M-18.5-30-20190822,YELL_009-M-18.5-30-20190822-GEN,YELL_009-M-20190822-COMP,0.0593456758828137,YELL
YELL_009-M-31-38-20200708,YELL_009-M-31-38-20200708-GEN,YELL_009-M-20200708-COMP,0.0593456758828137,YELL
YELL_009-M-32-31.5-20210706,YELL_009-M-32-31.5-20210706-GEN,YELL_009-M-20210706-COMP,0.0593456758828137,YELL
YELL_009-M-33.5-21-20180712,YELL_009-M-33.5-21-20180712-GEN,YELL_009-M-20180712-COMP,0.0593456758828137,YELL
YELL_009-M-35.5-25.5-20190822,YELL_009-M-35.5-25.5-20190822-GEN,YELL_009-M-20190822-COMP,0.0593456758828137,YELL
YELL_009-M-38.5-14-20200708,YELL_009-M-38.5-14-20200708-GEN,YELL_009-M-20200708-COMP,0.0593456758828137,YELL
YELL_009-M-4-22-20210706,YELL_009-M-4-22-20210706-GEN,YELL_009-M-20210706-COMP,0.0593456758828137,YELL
YELL_009-M-41-20230802,YELL_009-M-41-20230802-GEN,YELL_009-M-20230802-COMP,0.0593456758828137,YELL
